iso3,country,indicator_code,indicator_name,unit,year,value,source,retrieved
CYP,Cyprus,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2025,2.92614,Eurostat irt_lt_mcby_a,2026-08-02
CZE,Czechia,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2001,6.31,Eurostat irt_lt_mcby_a,2026-08-02
CZE,Czechia,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2002,4.88,Eurostat irt_lt_mcby_a,2026-08-02
CZE,Czechia,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2003,4.12,Eurostat irt_lt_mcby_a,2026-08-02
CZE,Czechia,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2004,4.82,Eurostat irt_lt_mcby_a,2026-08-02
CZE,Czechia,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2005,3.54,Eurostat irt_lt_mcby_a,2026-08-02
CZE,Czechia,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2006,3.8,Eurostat irt_lt_mcby_a,2026-08-02
CZE,Czechia,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2007,4.3,Eurostat irt_lt_mcby_a,2026-08-02
CZE,Czechia,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2008,4.63,Eurostat irt_lt_mcby_a,2026-08-02
CZE,Czechia,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2009,4.84,Eurostat irt_lt_mcby_a,2026-08-02
CZE,Czechia,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2010,3.88,Eurostat irt_lt_mcby_a,2026-08-02
CZE,Czechia,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2011,3.71,Eurostat irt_lt_mcby_a,2026-08-02
CZE,Czechia,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2012,2.78,Eurostat irt_lt_mcby_a,2026-08-02
CZE,Czechia,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2013,2.11,Eurostat irt_lt_mcby_a,2026-08-02
CZE,Czechia,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2014,1.58,Eurostat irt_lt_mcby_a,2026-08-02
CZE,Czechia,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2015,0.58,Eurostat irt_lt_mcby_a,2026-08-02
CZE,Czechia,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2016,0.43,Eurostat irt_lt_mcby_a,2026-08-02
CZE,Czechia,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2017,0.98,Eurostat irt_lt_mcby_a,2026-08-02
CZE,Czechia,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2018,1.98,Eurostat irt_lt_mcby_a,2026-08-02
CZE,Czechia,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2019,1.55,Eurostat irt_lt_mcby_a,2026-08-02
CZE,Czechia,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2020,1.13,Eurostat irt_lt_mcby_a,2026-08-02
CZE,Czechia,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2021,1.9,Eurostat irt_lt_mcby_a,2026-08-02
CZE,Czechia,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2022,4.33,Eurostat irt_lt_mcby_a,2026-08-02
CZE,Czechia,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2023,4.44,Eurostat irt_lt_mcby_a,2026-08-02
CZE,Czechia,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2024,3.98,Eurostat irt_lt_mcby_a,2026-08-02
CZE,Czechia,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2025,4.28686,Eurostat irt_lt_mcby_a,2026-08-02
DEU,Germany,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,1967,6.92,Eurostat irt_lt_mcby_a,2026-08-02
DEU,Germany,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,1968,6.53,Eurostat irt_lt_mcby_a,2026-08-02
DEU,Germany,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,1969,6.84,Eurostat irt_lt_mcby_a,2026-08-02
DEU,Germany,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,1970,8.29,Eurostat irt_lt_mcby_a,2026-08-02
