iso3,country,indicator_code,indicator_name,unit,year,value,source,retrieved
POL,Poland,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2007,16833.23,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2008,18372.38,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2009,19300.17,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2010,20990.91,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2011,22808.51,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2012,23728.15,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2013,24433.89,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2014,25459.74,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2015,26988.11,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2016,28359.69,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2017,30170.28,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2018,32345.11,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2019,35882.37,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2020,37089.3,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2021,41059.58,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2022,46777.55,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2023,48473.09,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2024,51262.51,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2025,54262.4,World Bank Open Data,2026-07-27
POL,Poland,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,1996,8290,World Bank Open Data,2026-07-27
POL,Poland,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,1997,8940,World Bank Open Data,2026-07-27
POL,Poland,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,1998,9490,World Bank Open Data,2026-07-27
POL,Poland,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,1999,10030,World Bank Open Data,2026-07-27
POL,Poland,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2000,10670,World Bank Open Data,2026-07-27
POL,Poland,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2001,11120,World Bank Open Data,2026-07-27
POL,Poland,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2002,11750,World Bank Open Data,2026-07-27
POL,Poland,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2003,12190,World Bank Open Data,2026-07-27
POL,Poland,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2004,12990,World Bank Open Data,2026-07-27
POL,Poland,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2005,13660,World Bank Open Data,2026-07-27
POL,Poland,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2006,14810,World Bank Open Data,2026-07-27
POL,Poland,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2007,16260,World Bank Open Data,2026-07-27
POL,Poland,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2008,17990,World Bank Open Data,2026-07-27
POL,Poland,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2009,18700,World Bank Open Data,2026-07-27
POL,Poland,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2010,20290,World Bank Open Data,2026-07-27
POL,Poland,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2011,22000,World Bank Open Data,2026-07-27
POL,Poland,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2012,22830,World Bank Open Data,2026-07-27
POL,Poland,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2013,23540,World Bank Open Data,2026-07-27
POL,Poland,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2014,24480,World Bank Open Data,2026-07-27
POL,Poland,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2015,25970,World Bank Open Data,2026-07-27
POL,Poland,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2016,27250,World Bank Open Data,2026-07-27
POL,Poland,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2017,28890,World Bank Open Data,2026-07-27
POL,Poland,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2018,30980,World Bank Open Data,2026-07-27
